YR,First,Last,School,ST,Pos,Jersey,Twitter @,Week 2 (8/27 - Friday),Result,Record,Stats/Notes,Week 3 (9/3 - Friday),Game Date,MaxPreps Link
'23,Rickie,Collins,Woodlawn High Scool,LA,QB,1,@RickieJCollins1,Madison Prep Academy,,,,Jesuit,2021-08-27,https://www.maxpreps.com/athlete/rickie-collins/vziqr6h0EeiAxKkkK9HIDg/default.htm
'23,Brayden,Dorman,Vista Ridge HS,CO,QB,16,@brayden_dorman,Windsor,W 26-20,(1-0),"Passing - C: 16, Att: 31, Yds: 318, C%: .516, Avg: 19.9, TD: 4, Int: 1, Lng: 56, QB Rate: 114.0; Rushing - Car: 6, Yds: -5, Avg: -0.8, Lng: 12; All Purpose Yards - Rush: -5, Total: -5; Total Yards - Rush: -5, Pass: 318, Total: 313; Points - Conv: 2, Tot Pts: 2; Conversions - C Rush: 1, Total: 1",Dakota Ridge,2021-08-27,https://www.maxpreps.com/athlete/brayden-dorman/2AGaulgSEemA0ZFtwg1OMQ/default.htm
'23,Brock,Glenn,Lausanne Collegiate,TN,QB,11,@Brock1Glenn,OFF,,,,Wooddale,,https://www.maxpreps.com/athlete/brock-glenn/PQc2wqTnEemA0ZFtwg1OMQ/default.htm
'23,Colin,Houck,Parkview HS,GA,QB,11,@colin_houck,@Mountain View,W 37-24,(1-2),"Passing - C: 14, Att: 23, Yds: 208, C%: .609, Avg: 14.9, TD: 3, Int: 1, QB Rate: 112.0; Rushing - Car: 3, Yds: 9, Avg: 3.0, Lng: 10, TD: 1; All Purpose Yards - Rush: 9, Total: 9; Total Yards - Rush: 9, Pass: 208, Total: 217; Points - TDs: 1, TD Pts: 6, Tot Pts: 6; Touchdowns - TD Rush: 1, Total: 1",North Gwinnett,2021-08-27,https://www.maxpreps.com/athlete/colin-houck/DZ9_RYecEemA0ZFtwg1OMQ/default.htm
'23,Mack,Howard,Heritage Academy,MS,QB,12,@MackHoward_,Jackson Prep,,,,@East Union,2021-08-27,https://www.maxpreps.com/athlete/mack-howard/KB4G75rpEeeT-Oz0u-e-FA/default.htm
'23,Raheim,Jeter,Spartanburg HS,SC,QB,1,@RaheimJ1,@ Mauldin,,,,Hillcrest,2021-08-27,https://www.maxpreps.com/athlete/raheim-jeter/bXwGAGbVEemA0ZFtwg1OMQ/default.htm
'23,Kenny,Minchey,Pope John Paul,TN,QB,4,@kenny_minchey,P.U.R.E. Youth Athletics,W 44-22,(3-0),"Passing - C: 6, Att: 6, Yds: 119, C%: 1.000, Avg: 19.8, TD: 5, Lng: 26, QB Rate: 177.1; Total Yards - Pass: 119, Total: 119",Father Ryan,2021-08-27,https://www.maxpreps.com/athlete/kenny-minchey/MQbijcD8EemAzfp8ouYFiw/default.htm
'23,Reese,Mooney,Denham Springs HS,LA,QB,1,@ReeseMooney1,Walker,,,,@Mandeville,2021-08-27,https://www.maxpreps.com/athlete/reese-mooney/UjizBlDMEemA0ZFtwg1OMQ/default.htm
'23,Austin,Novasad,Dripping Springs HS,TX,QB,16,@Austin2novosad,@Tivy,W 44-26,(2-0),"Passing - C: 17, Att: 30, Yds: 285, C%: .567, Avg: 16.8, TD: 1, Int: 1, Lng: 58, QB Rate: 86.1; Total Yards - Pass: 285, Total: 285",Hays,2021-08-27,https://www.maxpreps.com/athlete/austin-novosad/j8pfrZSEEeqAzqREozo6lw/default.htm
'23,Marcel,Reed,MBA,TN,QB,12,@MarcelReed12,Pearl-Cohn,,,,McCallie,2021-08-27,https://www.maxpreps.com/athlete/marcel-reed/3fl1ial4EemA0ZFtwg1OMQ/default.htm
'23,Malachi,Singleton,North Cobb,GA,QB,3,@M_3Singleton,Milton,W 40-21,(1-1),"Rushing - Car: 29, Yds: 224, Avg: 7.7, 100+: 1, TD: 5; All Purpose Yards - Rush: 224, Total: 224; Total Yards - Rush: 224, Total: 224; Points - TDs: 5, TD Pts: 30, Tot Pts: 30; Touchdowns - TD Rush: 5, Total: 5",Alpharetta,2021-08-27,https://www.maxpreps.com/athlete/malachi-singleton/bqb4kbPMEemA0ZFtwg1OMQ/default.htm
'23,LaNorris,Sellers,South Florence HS,SC,QB,16,@LanorriSellers,Manning,,,,IRMO,2021-08-27,https://www.maxpreps.com/athlete/lanorris-sellers/zJUfHY1NEemA0ZFtwg1OMQ/default.htm
'23,Vic,Sutton,Madison Central HS,MS,QB,9,@VicSutton1,West Jones,W 27-21,(2-0),"Passing - C: 11, Att: 19, Yds: 122, C%: .579, Avg: 11.1, TD: 3, Lng: 38, QB Rate: 116.7; Rushing - Car: 4, Yds: 7, Avg: 1.8, Lng: 7; All Purpose Yards - Rush: 7, Total: 7; Total Yards - Rush: 7, Pass: 122, Total: 129",Brandon,2021-08-27,https://www.maxpreps.com/athlete/vic-sutton/Xlf9gEdpEeqAzqREozo6lw/default.htm
'23,Christopher,Vizzina,Briarwood Christian HS,AL,QB,17,@vizzina2,@Spain Park,,,,Chelsea,2021-08-27,https://www.maxpreps.com/athlete/christopher-vizzina/VmrztnKnEemA0ZFtwg1OMQ/default.htm
'23,Dylan,Wittke,Buford HS,GA,QB,17,@DylanWittke,@Clarke Central,W 16-3,(2-0),"Passing - C: 3, Att: 7, Yds: 47, C%: .429, Avg: 15.7, Lng: 16, QB Rate: 65.8; Rushing - Car: 10, Yds: -23, Avg: -2.3, Lng: 16; All Purpose Yards - Rush: -23, Total: -23; Total Yards - Rush: -23, Pass: 47, Total: 24",OFF,2021-08-27,https://www.maxpreps.com/athlete/dylan-wittke/nGh-Jon6EemA0ZFtwg1OMQ/default.htm
'23,Jeremiah,Cobb,Montgomery Catholic,AL,RB,23,@JeremiahCobb13,@Charles Henderson,W 50-0,(3-0),"Rushing - Car: 21, Yds: 154, Avg: 7.3, 100+: 1, TD: 5; All Purpose Yards - Rush: 154, Total: 154; Total Yards - Rush: 154, Total: 154; Points - TDs: 5, TD Pts: 30, Tot Pts: 30; Touchdowns - TD Rush: 5, Total: 5",@Dadeville,2021-08-27,https://www.maxpreps.com/athlete/jeremiah-cobb/F3NG4GLrEemA0ZFtwg1OMQ/default.htm
'23,Marquise,Collins,College Station HS,TX,RB,16,@MarquiseColli19,@Hutto -,,,,Fort Bend Bush,2021-08-27,https://www.maxpreps.com/athlete/marquise-collins/DskeMQsqEeqAzqREozo6lw/default.htm
'23,Martez,Cooksey Jr,Ensworth,TN,RB,21,@Martez_Cooksey,@Baylor (TN),,,,@Christian Brothers,2021-08-27,https://www.maxpreps.com/athlete/martez-cooksey/oW2K4TGBEeqAzqREozo6lw/default.htm
'23,Elijah,Davis,Riverside Academy,LA,RB,7,@2Bill_05,OFF,,,,Thomas Jefferson,,https://www.maxpreps.com/athlete/elijah-davis/R_ubHKGYEemA0ZFtwg1OMQ/default.htm
'23,Dylan,Edwards,Derby High School,KS,RB,2,@dylan_edwards02,OFF,,,,Newton,,https://www.maxpreps.com/athlete/dylan-edwards/Po6FgFIvEemA0ZFtwg1OMQ/default.htm
'23,Justice,Haynes,Blessed Trinity Catholic,GA,RB,22,@justicehaynes6,Marist,,,,@St. Pius X Catholic,2021-08-27,https://www.maxpreps.com/athlete/justice-haynes/lbr6m8YUEemAzfp8ouYFiw/default.htm
'23,Trey,Holly,Union Parish,LA,RB,1,@DrippyTrey2,OFF,,,,@Many,,https://www.maxpreps.com/athlete/treyvion-holly/dqhggamWEeiAxKkkK9HIDg/default.htm
'23,Jaylen,Johnson,Appling County HS,GA,RB,2,@Jaylenjj02,Clinch County,,,,South Effingham,2021-08-27,https://www.maxpreps.com/athlete/jaylen-johnson/XR9jZsBMEemAzfp8ouYFiw/default.htm
'23,Datrell,Jones,Catholic Memorial,MA,RB,1,@JonesDatrell,@Leominster -,,,,Acton-Boxborough,2021-08-27,https://www.maxpreps.com/athlete/datrell-jones/cMlzwsjqEemAzfp8ouYFiw/default.htm
'23,Kyron,Jones,Charlotte Christian HS,NC,RB,5,@KyronKj,OFF,,,,Cuthbertson,,https://www.maxpreps.com/athlete/kyron-jones/UBl1TbkgEemAzfp8ouYFiw/default.htm
'23,A'marion,Peterson,Hirschi HS,TX,RB,22,@APeterson_27,Episcopal School of Dallas,,,,@Anna,2021-08-27,https://www.maxpreps.com/athlete/amarion-peterson/TlRyy8w-EemAzfp8ouYFiw/default.htm
'23,Drew,Pickett,Russell County HS,AL,RB,8,@DrewPickett13,Barbour County,,,,Park Crossing,2021-08-27,https://www.maxpreps.com/athlete/drew-pickett/NQ_f7uePEeuAzqREozo6lw/default.htm
'23,Kedrick,Reescano,New Caney HS,TX,RB,25,@KedrickReescano,Marshall,W 23-7,(2-0),"Rushing - Car: 28, Yds: 179, Avg: 6.4, Lng: 22, 100+: 1, TD: 3; Receiving - Rec: 1, Yds: 1, Avg: 1.0, Lng: 1; All Purpose Yards - Rush: 179, Rec: 1, Total: 180; Total Yards - Rush: 179, Rec: 1, Total: 180; Points - TDs: 3, TD Pts: 18, Tot Pts: 18; Touchdowns - TD Rush: 3, Total: 3",Kingwood Park,2021-08-27,https://www.maxpreps.com/athlete/kedrick-reescano/nQmWu-DZEemAzfp8ouYFiw/default.htm
'23,JT,Smith,William A. Hough,NC,RB,3,@jtsmithjr704,@Mooresville,,,,@Cox Mill,2021-08-27,https://www.maxpreps.com/athlete/jt-smith/ieW4utPHEeuAzqREozo6lw/default.htm
'23,Jayvon,Thomas,South Oak Cliff HS,TX,RB,-,@JayvonThomas10,Legacy Schoool,,,,Duncanville,2021-08-27,https://www.maxpreps.com/athlete/jayvon-thomas/eXYSr8J0EemAzfp8ouYFiw/default.htm
'23,Marquese,Williams,Bishop McDevitt HS,NJ,RB,26,@QueseWilliams26,La Salle College,L 0-21,(1-1),"Rushing - Car: 13, Yds: 18, Avg: 1.4, Lng: 12; Receiving - Rec: 1, Yds: 5, Avg: 5.0; All Purpose Yards - Rush: 18, Rec: 5, Total: 23; Total Yards - Rush: 18, Rec: 5, Total: 23",Middletown,2021-08-27,https://www.maxpreps.com/athlete/marquese-williams/CVNRRoivEemA0ZFtwg1OMQ/default.htm
'23,RJ,Jackson,Choctaw HS,OK,TE,25,@RJJackson1501,@ Beacon Hill,,,,Springdale,2021-08-27,https://www.maxpreps.com/athlete/rj-jackson/nHU6Zr7ZEemAzfp8ouYFiw/default.htm
'23,Tanner,Lemaster,Washington HS,OH,TE,6,@TannerLemaster_,GlenOak,,,,Reynoldsburg,2021-08-27,https://www.maxpreps.com/athlete/tanner-lemaster/IIsjazB2EemAzYoOhE8Jsg/default.htm
'23,Lawson,Luckie,Norcross HS,GA,TE,87,@lawson_luckie,@Mill Creek,,,,East Coweta,2021-08-27,https://www.maxpreps.com/athlete/lawson-luckie/nFRdX4iMEemA0ZFtwg1OMQ/default.htm
'23,Hawkins,Polley,Stratford HS,TX,TE,88,@PolleyHawkins,Spearman,,,,@West Texas,2021-08-27,https://www.maxpreps.com/athlete/hawkins-polley/iS6rJQYzEeqAzqREozo6lw/default.htm
'23,Andrew,Rappleyea,Milton Academy,MA,TE,87,@andrewrappleyea,OFF,,,,OFF,,https://www.maxpreps.com/athlete/andrew-rappleyea/AwO9c_FAEeuAz5TgcHt2rg/default.htm
'23,Malik,Elzy,Simeon HS,IL,WR,8,@elzy_malik,@Joliet Catholic,,,,Bolingbrook,2021-08-27,https://www.maxpreps.com/athlete/malik-elzy/RMnm0JdSEemA0ZFtwg1OMQ/default.htm
'23,Christian,Hamilton,Hickory Ridge HS,NC,WR,7,@ChristianHam07,@Charlotte Catholic,L 19-34,(2-1),"Receiving - Rec: 2, Yds: 26, Avg: 13.0, Lng: 16; All Purpose Yards - Rec: 26, KR: 60, Total: 86; Total Yards - Rec: 26, Total: 26; Tackles - Solo: 1, Asst: 4, Tot Tckls: 5; Kickoff and Punt Returns - KO Rets: 2, Yds: 60, Avg: 30.0, Lng: 38, KR Yds: 60",Porter Ridge,2021-08-27,https://www.maxpreps.com/athlete/christian-hamilton/jHuhO7yIEemAzfp8ouYFiw/default.htm
'23,Ronan,Hanafin,Buckingham Browne,MA,WR,5,@RonanHanafin,OFF,,,,Waltham - 9/4,,https://www.maxpreps.com/athlete/ronan-hanafin/431B1MwREemAzfp8ouYFiw/default.htm
'23,Martel,Hight,Rome HS,GA,WR,4,@MartelHight,OFF,,,,Cherokee,,https://www.maxpreps.com/athlete/martel-hight/BgZ72uksEemAzfp8ouYFiw/default.htm
'23,Adam,Hopkins,Thomas County HS,GA,WR,14,@KingKosaTv,Thomasville,L 14-23,(1-2),"Receiving - Rec: 5, Yds: 58, Avg: 11.6, Lng: 16; All Purpose Yards - Rec: 58, Total: 58; Total Yards - Rec: 58, Total: 58; Tackles - Solo: 1, Asst: 1, Tot Tckls: 2",Lake Placid,2021-08-27,https://www.maxpreps.com/athlete/adam-hopkins/dmDFpYzQEeeT-Oz0u-e-FA/default.htm
'23,Kyler,Kasper,Williams Fields,AZ,WR,13,@KasperKyler,OFF,,,,Higley,,https://www.maxpreps.com/athlete/kyler-kasper/jYRBWX9cEeqAzqREozo6lw/default.htm
'23,Jacob,Page,The Ensworth School,TN,WR,7,@Jacobpage_,@Baylor,L 28-52,(2-1),"Receiving - Rec: 3, Yds: 113, Avg: 37.7, TD: 1; All Purpose Yards - Rec: 113, KR: 21, Total: 113; Total Yards - Rec: 113, Total: 113; Tackles - Solo: 2, Tot Tckls: 2; Kickoff and Punt Returns - KO Rets: 1, Yds: 21, Avg: 21.0; Points - TDs: 1, Tot Pts: 6; Touchdowns - TD Rec: 1, Total: 1",@Christian Brothers,2021-08-27,https://www.maxpreps.com/athlete/jacob-page/TOhMj6nBEemA0ZFtwg1OMQ/default.htm
'23,Shamar,Porter,The Ensworth School,TN,WR,26,@porter_shamar,@Baylor,L 28-52,(2-1),"Receiving - Rec: 7, Yds: 96, Avg: 13.7, TD: 1; Offensive Fumbles and Pancake Blocks - Fum: 2, Lost: 2; All Purpose Yards - Rec: 96, Total: 96; Total Yards - Rec: 96, Total: 96; Points - TDs: 1, Tot Pts: 6; Touchdowns - TD Rec: 1, Total: 1",@Christian Brothers,2021-08-27,https://www.maxpreps.com/athlete/shamar-porter/vYuhTta7EeqA0ZFtwg1OMQ/default.htm
'23,Noah,Rogers,Rolesville HS,NC,WR,5,@noah1rogers,@East Forsyth,L 26-55,(1-2),"Rushing - Car: 1, Yds: 1, Avg: 1.0; Receiving - Rec: 4, Yds: 97, Avg: 24.3, TD: 1; All Purpose Yards - Rush: 1, Rec: 97, Total: 98; Total Yards - Rush: 1, Rec: 97, Total: 98; Points - TDs: 1, TD Pts: 6, Tot Pts: 6; Touchdowns - TD Rec: 1, Total: 1",@East Wake,2021-08-27,https://www.maxpreps.com/athlete/noah-rogers/PAwo0uIlEemAzfp8ouYFiw/default.htm
'23,Khai,Prean,Ascension Catholic HS,LA,WR,2,@KhaiPrean,@Episcopal - 8/26,,,,Sci Academy,2021-08-26,https://www.maxpreps.com/athlete/khai-prean/XYDyKaKfEemA0ZFtwg1OMQ/default.htm
'23,Montrell,Wade,Tyler High School,TX,WR,11,@MontrellWade,@Texas,L 10-24,(0-2),"Receiving - Rec: 4, Yds: 34, Avg: 8.5, TD: 1; All Purpose Yards - Rec: 34, Total: 34; Total Yards - Rec: 34, Total: 34; Tackles - Solo: 5, Tot Tckls: 5, TFL: 3.0; Defensive Statistics - PD: 1; Points - TDs: 1, TD Pts: 6, Tot Pts: 6; Touchdowns - TD Rec: 1, Total: 1",Tyler Legacy,2021-08-27,https://www.maxpreps.com/athlete/montrell-wade/_Rr89208EeqAzqREozo6lw/default.htm
'23,Edward,Combs III,Satellite High School,FL,WR,3,@thetrueEC3,@Lake Howell,W 37-0,(2-0),"Receiving - Rec: 6, Yds: 140, Avg: 23.3, TD: 3; All Purpose Yards - Rec: 140, PR: 3, Total: 140; Total Yards - Rec: 140, Total: 140; Punts - P: 2, Yds: 76, Avg: 38.0, Lng: 41, In 20: 1; Kickoff and Punt Returns - P Rets: 1, Yds: 3, Avg: 3.0, Lng: 3; Points - TDs: 3, TD Pts: 18, Tot Pts: 18; Touchdowns - TD Rec: 3, Total: 3",Eau Gallie,2021-08-27,https://www.maxpreps.com/athlete/eddie-combs/jsbzZGXdEemA0ZFtwg1OMQ/default.htm
'23,Cameron,Seldon,Northumberland HS,VA,WR,1,@CameronSeldonT,@Lancaster,,,,@Arcadia,2021-08-27,https://www.maxpreps.com/athlete/cameron-seldon/PGA1cBVGEeqAzqREozo6lw/default.htm
'23,Gregory,Bryant II,Storm Thurmond HS,SC,WR,2,@Gbryant11_,@Midland Valley,W 44-12,(1-1),"Rushing - Car: 10, Yds: 62, Avg: 6.2, Lng: 27; Receiving - Rec: 2, Yds: 66, Avg: 33.0, Lng: 51, TD: 1; Offensive Fumbles and Pancake Blocks - Fum: 2, Lost: 1; All Purpose Yards - Rush: 62, Rec: 66, KR: 30, PR: 8, Total: 166; Total Yards - Rush: 62, Rec: 66, Total: 128; Tackles - Solo: 3, Tot Tckls: 3; Kickoff and Punt Returns - KO Rets: 2, Yds: 30, Avg: 15.0, Lng: 27, P Rets: 2, Yds: 8, Avg: 4.0, Lng: 8, KR Yds: 38; Points - TDs: 1, TD Pts: 6, Tot Pts: 6; Touchdowns - TD Rec: 1, Total: 1",OFF,2021-08-27,https://www.maxpreps.com/athlete/gregory-bryant/vB0ePr4XEemAzfp8ouYFiw/default.htm
